,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_task_type,param_learning_rate,param_l2,param_input_dim,param_hlayers_sizes,param_hidden_dropout,param_epochs,param_batchnorm,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,3.964911365509033,0.23964814746809027,0.09555983543395996,0.007863090584692424,regression,0.0001,0.01,300,"[128, 64, 32]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.01, 'input_dim': 300, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-20.449088251076578,-18.418209186782978,-20.93782806603126,-12.833561361755578,-16.549269054943466,-17.837591184117972,2.94851119351243,28
11,3.7364399433135986,0.23440536684839816,0.09482388496398926,0.0018633720384956633,regression,0.01,0.01,300,"[256, 128, 64]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 300, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.2517270922110404,-1.1003086834314069,-1.3390062650413976,-1.1243243323033227,-1.0609079004501198,-1.1752548546874575,0.10387357714489828,2
12,3.949214744567871,0.15376704500174992,0.09865479469299317,0.008751775707407662,regression,0.0001,0.0001,300,"[256, 128, 64]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 300, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-8.636129010378605,-11.93938227361697,-5.913645721916256,-12.235252364002154,-12.451028109156034,-10.235087495814003,2.570883125883929,23
13,3.506103992462158,0.06691707699363597,0.08266158103942871,0.002420996041816949,regression,0.0001,0.0,300,"[256, 128, 64]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0, 'input_dim': 300, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-6.515427070115498,-5.073631961484333,-7.440742368160645,-6.445908355993637,-7.6632664817977965,-6.627795247510382,0.9158839081715777,19
14,2.4363331317901613,0.2030461238705235,0.06164960861206055,0.0041884619142733455,regression,0.0001,0.0001,300,"[256, 128, 64, 32]",0.5,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 300, 'hlayers_sizes': '[256, 128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-21.588487991478218,-30.68070161983209,-23.53230684199578,-25.574732990335136,-29.59029043149168,-26.193303975026584,3.4740213198958956,29
15,1.9533433437347412,0.07195297825690002,0.05535945892333984,0.004827905354391712,regression,0.01,0.01,300,"[128, 64, 32]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 300, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-11.412011813567396,-6.268648253743739,-4.586315847900658,-3.6421603074117828,-6.795923334593643,-6.5410119114434435,2.6866328057703073,18
16,3.705256128311157,0.1708399899047129,0.08960494995117188,0.008762278690086884,regression,0.001,0.001,300,"[64, 32, 16]",0.0,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 300, 'hlayers_sizes': '[64, 32, 16]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-2.468578252726616,-3.471621763448749,-83.49206402309659,-7.761290387123915,-78.65996500656193,-35.17070388659156,37.55477720613031,30
17,2.934771108627319,0.03205774379822187,0.07040157318115234,0.0033998190221767753,regression,0.01,0.01,300,"[32, 16]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 300, 'hlayers_sizes': '[32, 16]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.2507052198138018,-1.1508077896280127,-1.1067766337252554,-1.1794216422538393,-1.4952285276144013,-1.2365879626070622,0.1375292304809857,4
18,2.007646369934082,0.23845872187268394,0.0512664794921875,0.002322621205916446,regression,0.0001,0.001,300,"[64, 32, 16]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 300, 'hlayers_sizes': '[64, 32, 16]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-2.831756404991087,-2.9152764773537627,-3.4106391374356404,-3.5041386382875856,-4.188042351074654,-3.369970601828546,0.4868917019665806,8
19,1.8606087684631347,0.07712966645961655,0.05218071937561035,0.0030245478979025963,regression,0.0001,0.01,300,"[128, 64]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.01, 'input_dim': 300, 'hlayers_sizes': '[128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-3.2228872778630477,-2.742008074925455,-3.332631654467016,-3.5898798100406264,-4.229869935379682,-3.4234553505351655,0.4880263247716097,9
20,1.8446434020996094,0.023292938929761763,0.0522709846496582,0.004048968750467788,regression,0.001,0.001,300,"[256, 128]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 300, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-3.2910374979749033,-4.733904478387894,-6.903916207183946,-6.587664677763388,-7.25368633212417,-5.754041838686861,1.5081871451578623,17
21,1.82369384765625,0.03772248956957849,0.051293230056762694,0.0018673305768533066,regression,0.001,0.01,300,"[32, 16]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 300, 'hlayers_sizes': '[32, 16]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-4.530028104774842,-2.654414193749613,-3.2857837256424545,-3.072195761354432,-3.9406516232741278,-3.4966146817590937,0.6631734135740175,11
22,3.1498905181884767,0.2386577556485459,0.07487821578979492,0.004688328331936686,regression,0.001,0.01,300,"[256, 128]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 300, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-2.395938900514293,-7.153373600199027,-8.297045758614942,-6.360477756194482,-3.216540274980894,-5.484675258100728,2.286733066760516,16
23,1.9579157829284668,0.03637656838517167,0.055202054977416995,0.004597660524916597,regression,0.0001,0.001,300,"[64, 32]",0.25,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 300, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-3.3837635352960955,-8.911324973820893,-7.414550688218198,-17.666317885535513,-4.09633851136951,-8.294459118848042,5.113230814686819,21
24,2.0165010929107665,0.03444695799718761,0.05443391799926758,0.004595933645785176,regression,0.001,0.01,300,"[32, 16]",0.5,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 300, 'hlayers_sizes': '[32, 16]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-8.540090635159483,-21.126263391961274,-9.653980268925174,-16.12389129257622,-9.668564018228885,-13.022557921370208,4.857518183357716,24
25,3.550269842147827,0.06758915768578466,0.20954480171203613,0.24049689777367778,regression,0.0001,0.001,300,"[256, 128, 64]",0.0,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 300, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-19.042837236413433,-4.523863780612875,-10.38493637054459,-10.964391209450653,-21.359169973842715,-13.255039714172852,6.14643838954268,26
26,3.782021188735962,0.049169719705724944,0.09191751480102539,0.005975800721698146,regression,0.01,0.01,300,"[64, 32, 16]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 300, 'hlayers_sizes': '[64, 32, 16]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.2862820993342803,-1.1256799893821423,-1.1430308629385124,-1.1846656508357054,-1.0651342128474652,-1.1609585630676211,0.07350687184357715,1
27,3.24877872467041,0.3222386089381721,0.07889232635498047,0.006429970895096867,regression,0.001,0.001,300,"[32, 16]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 300, 'hlayers_sizes': '[32, 16]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.3911836614285837,-2.217762961114822,-2.5442666913886898,-3.371103074456438,-12.8289950907053,-4.470662295818767,4.227067581387865,13
28,1.8937999248504638,0.049676088129487025,0.05011439323425293,0.002176279153448791,regression,0.001,0.0001,300,"[128, 64]",0.25,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.0001, 'input_dim': 300, 'hlayers_sizes': '[128, 64]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-5.465699980912688,-5.224793441938301,-3.9151681343144236,-4.8584764717698485,-4.681924817407688,-4.82921256926859,0.5328466456518341,14
29,1.6893056392669679,0.040177892337389956,0.04513049125671387,0.0017899225054216622,regression,0.001,0.001,300,"[32, 16]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 300, 'hlayers_sizes': '[32, 16]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-7.275002408489224,-2.5952979819993285,-10.15299670893986,-3.2959773689831016,-3.717407286010604,-5.407336350884424,2.8716101935879297,15
