,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_task_type,param_learning_rate,param_l2,param_input_dim,param_hlayers_sizes,param_hidden_dropout,param_epochs,param_batchnorm,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,5.129763507843018,2.342250203126086,0.12357773780822753,0.028684039547585,classification,0.001,0.0,1024,"[512, 256, 128, 64]",0.0,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.875922838771136,0.8458816725070595,0.8742035224380329,0.8754847195886504,0.8931304229008676,0.8729246352411492,0.015210355006526928,1
1,2.091119909286499,0.13349544704343694,0.054471731185913086,0.0036093549305706574,classification,0.0001,0.0001,1024,"[128, 64, 32]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8577722587010514,0.8490286802980301,0.8566425801602351,0.8380737627906182,0.8666307986609277,0.8536296161221726,0.00957521143962617,23
2,3.3074339389801026,0.09548967697357952,0.1338327407836914,0.07761470905078725,classification,0.0001,0.0,1024,"[512, 256, 128]",0.0,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8535025346170857,0.8529751981764364,0.871931532824271,0.8640906062624917,0.8961877433900389,0.8677375230540647,0.01587996151630283,5
3,2.365462398529053,0.08595071277980647,0.062274837493896486,0.004046367521104423,classification,0.01,0.001,1024,"[512, 256, 128]",0.25,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8418671112169565,0.8574490524954923,0.8604349237260631,0.8653718034131093,0.8555202568832412,0.8561286295469724,0.007867464290542922,21
4,3.788852262496948,0.11530610914926578,0.09944543838500977,0.003299730287766387,classification,0.01,0.001,1024,"[128, 64, 32]",0.25,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8689313782193038,0.8416629809818664,0.8456755325509491,0.8491176822289412,0.8831898613103778,0.8577154870582875,0.015819643876062245,19
5,1.878195571899414,0.026299261925072693,0.05739998817443848,0.006953210877064367,classification,0.01,0.0,1024,"[256, 128]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8471149593440614,0.8343908413567857,0.8459403132954099,0.8323681648132014,0.8615324178451866,0.844269339330929,0.010470207869618437,29
6,4.4534914016723635,0.23726049969379084,0.1163327693939209,0.005939236195842121,classification,0.001,0.0,1024,"[256, 128, 64, 32]",0.25,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8411866770999898,0.8282924505834723,0.8553784656382925,0.8470763081022908,0.871882899501264,0.8487633601850618,0.01454361117170577,26
7,4.430719661712646,0.16005741061422546,0.1763453483581543,0.12438491363274211,classification,0.01,0.0001,1024,"[256, 128, 64, 32]",0.5,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8732266185826557,0.8474041438437724,0.857684620509404,0.8693947624660484,0.8902524424403908,0.8675925175684543,0.01452033218553282,7
8,2.062398386001587,0.050186434225744266,0.057448816299438474,0.003839813220591237,classification,0.0001,0.0001,1024,"[512, 256]",0.5,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8594138060082331,0.8649678494879733,0.8701036915560567,0.8681050240010935,0.8745302999248479,0.8674241341956408,0.005066358103825356,8
9,2.5095017910003663,0.17327210862564396,0.0704350471496582,0.002686879135914784,classification,0.001,0.0,1024,"[512, 256, 128, 64]",0.5,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8620504882114789,0.8444272445820433,0.8635781274022447,0.8580348143972394,0.8832069413131105,0.8622595231812233,0.012461260477581162,14
