,params,mean_train_score,mean_test_score,std_train_score,std_test_score,split0_train_score,split0_test_score,split1_train_score,split1_test_score,split2_train_score,split2_test_score,split3_train_score,split3_test_score,split4_train_score,split4_test_score
0,"{'task_type': 'classification', 'n_weave': 2, 'n_hidden': 128, 'n_graph_feat': 128, 'learning_rate': 0.001, 'fully_connected_layer_sizes': [1024], 'epochs': 2, 'dropouts': 0.5, 'batch_size': 256}",0.6101834987706038,0.6076887013595874,0.05704263555959612,0.05451049573869976,0.5,0.5,0.6527546498063754,0.6349950513101005,0.6451310922329045,0.6406209303537012,0.6097561372240363,0.6190811064228785,0.6432756145897025,0.6437464187112569
1,"{'task_type': 'classification', 'n_weave': 4, 'n_hidden': 64, 'n_graph_feat': 128, 'learning_rate': 0.01, 'fully_connected_layer_sizes': [512], 'epochs': 2, 'dropouts': 0.25, 'batch_size': 256}",0.5238814012081474,0.5220086471844559,0.039442967361719775,0.03403521447825327,0.5,0.5,0.5,0.5,0.6015444425652967,0.5878783143199459,0.5178625634754402,0.5221649216023337,0.5,0.5
