,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_task_type,param_learning_rate,param_l2,param_input_dim,param_hlayers_sizes,param_hidden_dropout,param_epochs,param_batchnorm,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,5.703287553787232,3.8037823483327653,0.3768819808959961,0.5611565707030336,regression,0.001,0.0,1024,"[512, 256, 128, 64]",0.0,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.801532622648104,-0.6346482744095425,-0.6548359304295813,-0.6114300836134032,-0.7211592118339313,-0.6847212245869125,0.06891248380831798,9
1,2.3523466110229494,0.5792534552361497,0.09339838027954102,0.09204384438842643,regression,0.0001,0.0001,1024,"[128, 64, 32]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.649111663155771,-0.6303397539226048,-0.5581752408172153,-0.6179166417141143,-0.7178193107603257,-0.6346725220740062,0.05152328349435032,6
2,3.9301613330841065,0.7706382665469433,0.520816707611084,0.7608128484459793,regression,0.0001,0.0,1024,"[512, 256, 128]",0.0,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-2.7210627340792386,-1.7443524067300704,-2.2103951851723957,-3.6949408073437167,-1.3734379229673237,-2.348837811258549,0.8107426936238719,24
3,2.5197966575622557,0.16160411979577993,0.06105718612670898,0.0028773984153240054,regression,0.01,0.001,1024,"[512, 256, 128]",0.25,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-2.0802369984284543,-3.082578065264306,-3.1578872544662167,-1.8787041775976998,-2.0682387839965934,-2.453529055950654,0.5495529678892938,25
4,4.130758619308471,0.11954283987388384,0.09037604331970214,0.008501077584379837,regression,0.01,0.001,1024,"[128, 64, 32]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.9782840853298915,-1.2650564179239263,-0.8426054332447005,-1.2356198917646515,-1.9381547778371002,-1.251944121220054,0.3778283882303577,19
5,1.9787227153778075,0.019273771624227585,0.05237665176391602,0.00437354070516391,regression,0.01,0.0,1024,"[256, 128]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.783622017506313,-0.6243325106330182,-0.6442015925039452,-0.7301830228087046,-0.6422229008943685,-0.68491240886927,0.06155112355484103,10
6,4.674144601821899,0.19042249860640098,0.11202726364135743,0.005938899929764926,regression,0.001,0.0,1024,"[256, 128, 64, 32]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.6112708124277308,-0.5321615101356673,-0.6652455109917615,-0.5631769539696444,-0.84222359238349,-0.6428156759816588,0.10940599938002958,7
7,5.009549474716186,0.24933238981993117,0.1068995475769043,0.004306650284493741,regression,0.01,0.0001,1024,"[256, 128, 64, 32]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.6570983012256693,-0.8993672989916123,-0.9353648410499737,-0.6841662742839265,-1.0410499139320673,-0.8434093258966497,0.14880797086169714,14
8,2.2132538318634034,0.04840095048523083,0.055802440643310545,0.003772963625093592,regression,0.0001,0.0001,1024,"[512, 256]",0.5,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-1.71149687656277,-1.2962022595640692,-1.3878482045047849,-1.5324237898169641,-1.2654826789726938,-1.4386907618842564,0.1649836571613405,21
9,2.569938564300537,0.21402515058298718,0.06337113380432129,0.00489457435228637,regression,0.001,0.0,1024,"[512, 256, 128, 64]",0.5,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.8900560439714167,-0.824663641468935,-0.8608046687279148,-1.0058437302646677,-0.8198939331193569,-0.8802524035104582,0.06779492978623851,15
10,4.082504844665527,0.07056410792351793,0.0936497688293457,0.004137178233906578,regression,0.0001,0.01,1024,"[256, 128, 64]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-11.485588228754455,-14.472044374223586,-16.43531178849849,-14.459427686526835,-12.506241508430088,-13.871722717286692,1.722553272197819,30
11,4.0907083511352536,0.2160951911652084,0.09073414802551269,0.005868729882449153,regression,0.01,0.01,1024,"[512, 256, 128]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-3.9888412624640903,-0.9118295447826819,-2.2304063293155894,-1.6485735920281415,-0.8961341599300912,-1.9351569777041189,1.1413753816222982,23
12,4.110494184494018,0.15209887306820002,0.09526505470275878,0.0055145626864836405,regression,0.0001,0.0001,1024,"[512, 256, 128]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-10.919677432289728,-6.306623664265107,-7.320742380469344,-7.77334838754523,-7.409931808624639,-7.94606473463881,1.5645086766389473,29
13,3.9669711112976076,0.17731205941517658,0.08664932250976562,0.006201387448962583,regression,0.0001,0.0,1024,"[512, 256, 128]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-4.0161471289960415,-2.4605596284430846,-2.274555802519315,-4.193955497714978,-2.2231065266601293,-3.0336649168667096,0.880141664982911,27
14,2.6879767894744875,0.04547660477123744,0.06264071464538574,0.004588616704224455,regression,0.0001,0.0001,1024,"[512, 256, 128, 64]",0.5,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-9.933915822519014,-6.7819411233405535,-7.614387525955701,-4.623845355157503,-7.671108124819212,-7.325039590358396,1.7088667059938016,28
15,2.304189109802246,0.22701233547842184,0.05887126922607422,0.004490543482141425,regression,0.01,0.01,1024,"[256, 128, 64]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.7314243478789134,-0.7896421293187804,-0.6323703583359096,-0.6349699300198878,-0.7760910405137322,-0.7128995612134446,0.06750367763406213,11
16,3.8352223873138427,0.03970170427651981,0.09189653396606445,0.0062116164190449364,regression,0.001,0.001,1024,"[128, 64, 32]",0.0,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.9943033934575835,-0.7235976807783137,-0.9036866792321001,-1.1272096655917012,-0.667506244664273,-0.8832607327447943,0.1698829378809782,16
17,3.388064670562744,0.21191192760334757,0.07847881317138672,0.003720609212570783,regression,0.01,0.01,1024,"[64, 32]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.2983138477754133,-1.0741726984017053,-1.267548107524765,-1.8483440004437426,-2.268057493336776,-1.5512872294964803,0.44139416246021224,22
18,2.1712269306182863,0.02956492618338885,0.056972837448120116,0.005026065834564084,regression,0.0001,0.001,1024,"[128, 64, 32]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.6593158489629846,-0.5875431571933406,-0.5742673528150076,-0.5613685683523336,-0.607088140122067,-0.5979166134891466,0.034224665803560636,5
19,2.038258457183838,0.035133704338425845,0.05215997695922851,0.003521794449417922,regression,0.0001,0.01,1024,"[256, 128]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.6137612971091998,-0.5237846439111045,-0.5719577576357374,-0.5467249608951611,-0.6040862149425088,-0.5720629748987422,0.03387347412161276,3
20,2.2111337661743162,0.15402094866381985,0.051213741302490234,0.004027766416884445,regression,0.001,0.001,1024,"[512, 256]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.6102943531720004,-0.5184956815032661,-0.43043710092792564,-0.4922036279530057,-0.5551013856966371,-0.521306429850567,0.06028773981683321,1
21,2.072039794921875,0.02588015715265701,0.0545621395111084,0.005334745170897697,regression,0.001,0.01,1024,"[64, 32]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.6392756269148355,-0.5726309685642019,-0.5622960775897051,-0.5377613037063191,-0.5873768383219765,-0.5798681630194078,0.033822388272945564,4
22,3.3408555507659914,0.0409208276778977,0.07966780662536621,0.008376599952859163,regression,0.001,0.01,1024,"[512, 256]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-2.8095192068637367,-2.8943258868437822,-1.787792950412181,-3.6867701825773396,-3.0792077849191846,-2.8515232023232446,0.6139374954248964,26
23,2.3499587059020994,0.2175130411704317,0.054651308059692386,0.001217103885990768,regression,0.0001,0.001,1024,"[128, 64]",0.25,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.8294982725279477,-0.8516407808395675,-0.7545078773642689,-0.7979910024496737,-0.7160639407682934,-0.7899403747899504,0.04929456230342277,12
24,2.249918746948242,0.021605194369792368,0.057139921188354495,0.004796521457666929,regression,0.001,0.01,1024,"[64, 32]",0.5,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-1.0608417238765935,-0.7602955307909071,-0.7005368456646928,-0.7731374138014495,-0.8588324756103328,-0.8307287979487951,0.12567365075244977,13
25,3.8696057319641115,0.22004416531747256,0.08864941596984863,0.0064085188637366276,regression,0.0001,0.001,1024,"[512, 256, 128]",0.0,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.5371529448741443,-0.9408125514718959,-1.3571484042024886,-1.566497346673588,-1.0378852158196594,-1.2878992926083552,0.25593590714027503,20
26,3.8919418811798097,0.06319712324244652,0.08295912742614746,0.005067156596188403,regression,0.01,0.01,1024,"[128, 64, 32]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.8797530898730894,-0.9638268493208041,-0.885079961854003,-0.8005361459495021,-0.8982244433500519,-0.88548409806949,0.05205586503344432,17
27,3.3039297103881835,0.25315928604564086,0.06756172180175782,0.006052624037926124,regression,0.001,0.001,1024,"[64, 32]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.7368756657114969,-0.6848569274405463,-0.6517367417471338,-0.637023226520556,-0.6193669289701627,-0.6659718980779792,0.041464869479829775,8
28,2.1862433910369874,0.030126059314598365,0.050538253784179685,0.004413885949501799,regression,0.001,0.0001,1024,"[256, 128]",0.25,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-1.109148564328682,-1.340542552155911,-1.111043933148791,-0.7811210055256985,-0.8665891499290453,-1.0416890410176256,0.19861016209998753,18
29,2.0420015811920167,0.02296143399778129,0.050836801528930664,0.0018620727002728143,regression,0.001,0.001,1024,"[64, 32]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.655592067914385,-0.5499899337632573,-0.4911713011632808,-0.546345630068484,-0.6159727251966798,-0.5718143316212173,0.057614113346744114,2
