,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_task_type,param_learning_rate,param_l2,param_input_dim,param_hlayers_sizes,param_hidden_dropout,param_epochs,param_batchnorm,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,5.1072930812835695,2.0296350545398107,0.1359126091003418,0.031271121451217895,classification,0.001,0.0,1024,"[512, 256, 128, 64]",0.0,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8731755860238833,0.8553737284387439,0.8628606569978989,0.8524060882488598,0.8734542597526815,0.8634540638924134,0.008743153074300177,3
1,2.152300977706909,0.12260954759487838,0.05828075408935547,0.0026717867622142615,classification,0.0001,0.0001,1024,"[128, 64, 32]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8433470554213589,0.8654611642227741,0.8358017731768563,0.8210423820017425,0.8572709571633532,0.844584666397217,0.01568234793434112,28
2,3.435042905807495,0.045911810796220275,0.14875431060791017,0.1135543011583242,classification,0.0001,0.0,1024,"[512, 256, 128]",0.0,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8733541999795871,0.8531793284115265,0.8552418046088932,0.82831958181725,0.8694233791077406,0.8559036587849995,0.015849577626461366,15
3,2.4269094467163086,0.1693875419262142,0.06358451843261718,0.00646513515494129,classification,0.01,0.001,1024,"[512, 256, 128]",0.25,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8568196509372978,0.8477103391964073,0.8648251592955124,0.8416611148123474,0.8804229008676641,0.8582878330218457,0.013588116543700918,11
4,3.974316930770874,0.1843089402776983,0.103580904006958,0.006454080785020946,classification,0.01,0.001,1024,"[128, 64, 32]",0.25,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.881876637294594,0.8542084850134386,0.8540972684876749,0.8267479799791593,0.8804143608662978,0.8594689463282329,0.020337177874521904,10
5,1.8949777603149414,0.02818519321951702,0.06010503768920898,0.011244897871043023,classification,0.01,0.0,1024,"[256, 128]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.853834246249107,0.8519800632803729,0.849279967201353,0.8268248518081963,0.8572282571565212,0.84782947713911,0.010815913182980268,24
6,4.6208991527557375,0.23086420160890936,0.1181821346282959,0.007339372089199972,classification,0.001,0.0,1024,"[256, 128, 64, 32]",0.25,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8516313407954276,0.8515462865308067,0.8451801363193767,0.8342472539674406,0.8547004167520666,0.8474610868730237,0.007297888552228408,25
7,4.619546365737915,0.01754536128595665,0.21133689880371093,0.1887795700205734,classification,0.01,0.0001,1024,"[256, 128, 64, 32]",0.5,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.866158609192665,0.8559606028646276,0.8646030851227386,0.8578896120535029,0.8807730409236867,0.865076990031444,0.008746741297847733,1
8,2.119232702255249,0.012956208686445774,0.06151556968688965,0.004446103407560381,classification,0.0001,0.0001,1024,"[512, 256]",0.5,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8643469533562411,0.8658098867077195,0.8622627649942773,0.8481866789661594,0.8688938990230238,0.8619000366094841,0.007188549096314526,6
9,2.5394988536834715,0.19729706048500692,0.07309856414794921,0.004181279270710625,classification,0.001,0.0,1024,"[512, 256, 128, 64]",0.5,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8633007859014051,0.8605535331541523,0.8548916107210577,0.8366729872392764,0.874188699870192,0.8579215233772167,0.012338278895639678,13
10,3.8695178985595704,0.16724413209201225,0.10143499374389649,0.008968902017243359,classification,0.0001,0.01,1024,"[256, 128, 64]",0.5,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8627394277549076,0.8541489470282039,0.857513794222655,0.8540460206016501,0.8727881396461022,0.8602472658507038,0.007022836873372354,8
11,3.925464963912964,0.19466717411367196,0.10561704635620117,0.008184673083387778,classification,0.01,0.01,1024,"[512, 256, 128]",0.5,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8390943421903173,0.8439084135678561,0.8531577239105553,0.8357163600334819,0.8845050215208036,0.8512763722446028,0.017620926582491248,21
12,3.984387826919556,0.22479973545959453,0.10716381072998046,0.010218394965661404,classification,0.0001,0.0001,1024,"[512, 256, 128]",0.5,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8527540570884223,0.859388289728847,0.8639881104904422,0.8572575547925315,0.8819601011136162,0.8630696226427718,0.010113723688224621,5
13,3.622678279876709,0.04592910723605568,0.09934840202331544,0.0015745673266666642,classification,0.0001,0.0,1024,"[512, 256, 128]",0.25,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.859898615316572,0.8622120913142586,0.8672338099386734,0.8539606074582757,0.878988180638109,0.8644586609331778,0.008424471647513188,2
14,2.7574002265930178,0.22330842808368798,0.07330875396728516,0.0029198484292305127,classification,0.0001,0.0001,1024,"[512, 256, 128, 64]",0.5,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8601367672575104,0.8572789439662505,0.8577017031380788,0.8565400843881857,0.8589704174352667,0.8581255832370583,0.001278192863346175,12
15,2.1524946212768556,0.012446448923070032,0.06703557968139648,0.0072913625906085066,classification,0.01,0.01,1024,"[256, 128, 64]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8377674956622325,0.8320008165209405,0.844462665915031,0.7971437844855567,0.8533169365307098,0.8329383398228941,0.019253816159492853,30
16,3.686589479446411,0.18402763285686877,0.1026773452758789,0.00892113697535351,classification,0.001,0.001,1024,"[128, 64, 32]",0.0,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8619569285203961,0.8658694246929541,0.8468371513008421,0.8339226840226175,0.8792785406845665,0.8575729458442753,0.015708442834818166,14
17,3.2893874645233154,0.31723733329012194,0.0867910385131836,0.00435736047586976,classification,0.01,0.01,1024,"[64, 32]",0.25,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8510274555166195,0.8307845405368626,0.8606740805275116,0.8447359879738294,0.8869303819088611,0.854830489292737,0.018756973843537174,16
18,2.148012113571167,0.029452581879139142,0.06252284049987793,0.0023306705014814687,classification,0.0001,0.001,1024,"[128, 64, 32]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.849011669445106,0.8439594461266288,0.8381933411913425,0.8399699345735321,0.8578431372549019,0.8457955057183023,0.007079412888668088,26
19,1.951591920852661,0.04980079107362761,0.05667910575866699,0.004777244701193105,classification,0.0001,0.01,1024,"[256, 128]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8555098152621372,0.8593882897288471,0.8464613334699945,0.8373050445002478,0.8584921773587484,0.851431332063995,0.008414934617835879,20
20,1.9858472347259521,0.036520736483915885,0.06102900505065918,0.004547782882408676,classification,0.001,0.001,1024,"[512, 256]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8667709998979349,0.8670601843976459,0.857001315362408,0.8448384837458788,0.867681218828995,0.8606704404465726,0.008846581246597067,7
21,2.170219612121582,0.29644665744311827,0.06314449310302735,0.007675201422650081,classification,0.001,0.01,1024,"[64, 32]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8583846494063212,0.856598509849284,0.8456242846649242,0.8305403235449873,0.8606613377058141,0.8503618210342662,0.01117746053179021,23
22,3.166660785675049,0.0613523534044536,0.08535227775573731,0.0043493536633130965,classification,0.001,0.01,1024,"[512, 256]",0.5,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8441125438029462,0.8534344912053892,0.8601957669246144,0.8403286697757052,0.8709605793536928,0.8538064102124696,0.01105303809018164,18
23,2.0796063423156737,0.03812862726617685,0.060743284225463864,0.005241645938985232,classification,0.0001,0.001,1024,"[128, 64]",0.25,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8476337903582486,0.8592522029054535,0.8463246724405951,0.8422590068159689,0.8599439775910365,0.8510827300222605,0.0071785010084564425,22
24,2.3211578845977785,0.26580993034065054,0.06780977249145508,0.008236113974613414,classification,0.001,0.01,1024,"[64, 32]",0.5,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.857534106760113,0.8491477562684993,0.8507490732673945,0.8418490237277714,0.8646238983398237,0.8527807716727203,0.007741880342339315,19
25,3.463174915313721,0.12159983922036838,0.09885530471801758,0.011401691653873235,classification,0.0001,0.001,1024,"[512, 256, 128]",0.0,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8611404075800362,0.8601197564045862,0.8575479594800048,0.8596832880643672,0.8777755004440799,0.8632533823946149,0.0073549114368080554,4
26,3.8910354137420655,0.2900426801302326,0.09811191558837891,0.008270580922234134,classification,0.01,0.01,1024,"[128, 64, 32]",0.5,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8455244445956521,0.8491987888272718,0.8721536069970446,0.8651668118690103,0.8671090387374462,0.859830538205285,0.010497702798819746,9
27,3.244434356689453,0.41659548762771115,0.08809103965759277,0.007889165094531733,classification,0.001,0.001,1024,"[64, 32]",0.25,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8420967577314328,0.840080971659919,0.846247800611558,0.8219563026358495,0.8596450775432125,0.8420053820363943,0.012122988596581584,29
28,2.1170082569122313,0.062359483660672066,0.061267852783203125,0.00208509810947445,classification,0.001,0.0001,1024,"[256, 128]",0.25,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8590991052291362,0.8570578028782364,0.8468286099865048,0.8396966125147337,0.8664258386281342,0.853821593847349,0.009440435188011189,17
29,1.928940773010254,0.05917885209037723,0.057488107681274415,0.004570755220712235,classification,0.001,0.001,1024,"[64, 32]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8524818834416357,0.8483312353281395,0.8427885683048908,0.8328293957874239,0.8523433763749402,0.845754891847406,0.007364314140021528,27
