,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_task_type,param_learning_rate,param_l2,param_input_dim,param_hlayers_sizes,param_hidden_dropout,param_epochs,param_batchnorm,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,4.282947683334351,0.20511229922633495,0.10441107749938965,0.013912517709167993,regression,0.0001,0.01,1024,"[256, 128, 64]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-14.38270206584198,-16.605207703622884,-13.966961481200368,-16.3342357606792,-11.302564711970978,-14.518334344663083,1.9139551117615843,30
11,4.153832674026489,0.11443292579052365,0.1719125270843506,0.1519763093869682,regression,0.01,0.01,1024,"[512, 256, 128]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.6574123928358345,-0.5687379656919321,-0.6017879735535815,-0.5922727893799459,-0.5447886388861093,-0.5929999520694806,0.03778808096347467,13
12,4.228880167007446,0.03519750886523006,0.09579362869262695,0.004801687731237293,regression,0.0001,0.0001,1024,"[512, 256, 128]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-10.044126645226392,-6.648223137683118,-8.592018786350701,-9.000592850994105,-8.694185784620426,-8.595829440974947,1.1012953295078414,29
13,4.059755325317383,0.18719265439717553,0.09568443298339843,0.006962296292761728,regression,0.0001,0.0,1024,"[512, 256, 128]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-4.683180898904576,-4.647563652562101,-4.064707886558917,-3.256589640098596,-4.258822297222858,-4.182172875069409,0.5184544527774324,27
14,2.942769765853882,0.16185833992745977,0.07088980674743653,0.0022244962336861016,regression,0.0001,0.0001,1024,"[512, 256, 128, 64]",0.5,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-4.323119998374572,-3.5369477166796757,-5.5734645394450535,-4.2852582089905225,-4.54681318143315,-4.4531207289845955,0.6554997381138538,28
15,2.292698049545288,0.012881807932765091,0.05937747955322266,0.004793323619316238,regression,0.01,0.01,1024,"[256, 128, 64]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.571651543547908,-0.506817489694049,-0.43325286880255764,-0.44437391120386827,-0.49278813791123394,-0.48977679023192333,0.04951626803656923,3
16,3.9653504848480225,0.036088171369719334,0.17696609497070312,0.1669986322182379,regression,0.001,0.001,1024,"[128, 64, 32]",0.0,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.9773941628816741,-0.9969077950577143,-1.0684561570383886,-1.0573345890295092,-0.9051981698035683,-1.001058174762171,0.05912000419203166,24
17,3.4313666343688967,0.06340126325361933,0.08360095024108886,0.0037273104504855267,regression,0.01,0.01,1024,"[64, 32]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.6122344075905768,-0.4942825711154519,-0.4957145829824674,-0.5134080512678973,-0.5129366970207129,-0.5257152619954213,0.044019033406957606,6
18,2.2703411102294924,0.03850133083957985,0.05866198539733887,0.0010164936390943743,regression,0.0001,0.001,1024,"[128, 64, 32]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.8020432685670078,-0.6324854542873428,-0.6370256347490779,-0.6995592790212591,-0.6833984369182811,-0.6909024147085938,0.0613168640138206,17
19,2.2678802013397217,0.2108424068349568,0.05597157478332519,0.0021841514262810535,regression,0.0001,0.01,1024,"[256, 128]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.6761977554482507,-0.5240223158152784,-0.5755766645607023,-0.6015410153856288,-0.565101264433393,-0.5884878031286507,0.05046354888817936,12
20,2.1281707286834717,0.02751877569646585,0.05386056900024414,0.003941122957440565,regression,0.001,0.001,1024,"[512, 256]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.5570100339620222,-0.45634642929660574,-0.43657150930499405,-0.4642434139942935,-0.48869122643230667,-0.4805725225980444,0.041709085462822114,2
21,2.092021083831787,0.026333031554901364,0.05493087768554687,0.002249295843777785,regression,0.001,0.01,1024,"[64, 32]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.6104301619062243,-0.5056366686965922,-0.4860064673311421,-0.5037642320454773,-0.5574346042594233,-0.5326544268477719,0.04561525379679654,8
22,3.4872524738311768,0.23400883402808073,0.08657760620117187,0.009346248155795538,regression,0.001,0.01,1024,"[512, 256]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.1639951366480428,-0.732207410711903,-0.8124206259043546,-1.0724808081991215,-0.717011735027581,-0.8996231432982006,0.1837125777787562,22
23,2.275253438949585,0.02670409736229446,0.05679612159729004,0.001726166974036617,regression,0.0001,0.001,1024,"[128, 64]",0.25,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.8175796748059084,-0.6868399173839366,-0.7078808580743684,-0.7919422002133485,-0.6813010177259801,-0.7371087336407085,0.05652964741086484,18
24,2.2792375564575194,0.0421147941878273,0.05812087059020996,0.003877041973398873,regression,0.001,0.01,1024,"[64, 32]",0.5,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.8113648765739131,-0.7065697206169956,-0.7727458115496908,-0.8663363840833641,-0.5675879433959067,-0.7449209472439742,0.10280908321632475,19
25,4.083414840698242,0.30461650870047924,0.09784135818481446,0.0056513838180655696,regression,0.0001,0.001,1024,"[512, 256, 128]",0.0,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.937439447551297,-1.694426532199655,-1.6256903179771616,-2.240028534571223,-1.7633584126754025,-1.852188648994948,0.21989482296428628,25
26,4.1822432518005375,0.060527385346691075,0.09341115951538086,0.003944973220434885,regression,0.01,0.01,1024,"[128, 64, 32]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.6394014623770045,-0.5719145804770411,-0.5312262605565403,-0.526242352740333,-0.5609075652045111,-0.565938444271086,0.04059200502171683,11
27,3.48787841796875,0.29784515868028905,0.07764163017272949,0.004229339834904646,regression,0.001,0.001,1024,"[64, 32]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.0274628309604747,-0.9012668861551236,-0.8323417454006183,-0.7964884464067501,-0.7860826535609043,-0.8687285124967742,0.08902616647493534,20
28,2.2342405319213867,0.057738070648135145,0.05267996788024902,0.0027947283441636067,regression,0.001,0.0001,1024,"[256, 128]",0.25,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.6110717200282719,-0.4617714163988616,-0.47291740565452745,-0.5504504927380435,-0.5444767635694199,-0.5281375596778248,0.054948415632618826,7
29,2.0781044483184816,0.021412248929338518,0.05412998199462891,0.007494869315083354,regression,0.001,0.001,1024,"[64, 32]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.7215912974839898,-0.5732408310463059,-0.6084857054182763,-0.5995999705089966,-0.6835173582586976,-0.6372870325432533,0.05585015509034044,15
