,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_task_type,param_learning_rate,param_l2,param_input_dim,param_hlayers_sizes,param_hidden_dropout,param_epochs,param_batchnorm,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
12,3.43355975151062,0.20601072039550553,0.10717911720275879,0.015278221709396867,regression,0.0001,0.0001,1024,"[512, 256, 128]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-14.219673670546232,-13.260773533576053,-13.160361747588453,-13.06111885488227,-18.707670708931776,-14.481919703104955,2.15323630808574,29
13,3.335878038406372,0.22196084377014771,0.0994384765625,0.004785932261504466,regression,0.0001,0.0,1024,"[512, 256, 128]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-12.261997075395387,-12.398417618768956,-12.785084103815839,-12.435537717199626,-16.31736647073775,-13.239680597183513,1.5484858764039944,28
14,2.1750808715820313,0.031257913156379546,0.06871747970581055,0.004077221351598114,regression,0.0001,0.0001,1024,"[512, 256, 128, 64]",0.5,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-4.408397078414222,-5.65002873709755,-5.929400037666462,-4.710478100830578,-5.357458614865089,-5.211152513774779,0.5700856912725979,27
15,1.890714406967163,0.2104817981154561,0.06390395164489746,0.006455897671387943,regression,0.01,0.01,1024,"[256, 128, 64]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.5989544738460274,-0.8646904214193986,-0.6633953954380095,-0.5241543644151965,-0.6238986015735899,-0.6550186513384444,0.11425369324252807,2
16,3.12883939743042,0.0800223011090445,0.09871525764465332,0.0069961319237801444,regression,0.001,0.001,1024,"[128, 64, 32]",0.0,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.4528689884232375,-1.8577362078560191,-1.5089079877562688,-1.4477692278819194,-1.634753668309474,-1.580407216045384,0.15416606736074262,22
17,2.7778109550476073,0.2423502270060216,0.08163151741027833,0.007271318616665597,regression,0.01,0.01,1024,"[64, 32]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.7214921479051599,-0.7927528709876501,-0.696623578677813,-0.6331028823119743,-0.6326732809966159,-0.6953289521758426,0.05995902888943788,4
18,1.7916410446166993,0.027554004527321905,0.060525941848754886,0.004345311004285541,regression,0.0001,0.001,1024,"[128, 64, 32]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-1.0358424354387552,-1.12361139563616,-1.1710058284482219,-0.9791979423057781,-0.8890721299376806,-1.0397459463533192,0.10064439117589737,18
19,1.6455766201019286,0.01915917932053602,0.05716924667358399,0.003638170765356509,regression,0.0001,0.01,1024,"[256, 128]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.9044569619167631,-0.9567579007952807,-0.9876075364567531,-0.8099794505505568,-0.8144813125906748,-0.8946566324620056,0.07237512223464469,12
20,1.7608764171600342,0.2921156942837093,0.0557197093963623,0.0019457019937190545,regression,0.001,0.001,1024,"[512, 256]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.6735173725607053,-0.7946150578956337,-0.7366131122170028,-0.5567138436968678,-0.6192076203162609,-0.676133401337294,0.08390961478561458,3
21,1.6138920783996582,0.031013763384802637,0.05930228233337402,0.003157535571116934,regression,0.001,0.01,1024,"[64, 32]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.7834047857154814,-0.970552505482468,-0.8441303995313466,-0.7142214572531341,-0.7580111084290503,-0.8140640512822961,0.08881789025311312,10
22,2.7113680839538574,0.028988012664912407,0.08308238983154297,0.006924666156848865,regression,0.001,0.01,1024,"[512, 256]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.0441311360654841,-1.632866006386267,-1.2244393345981532,-0.7387631685897998,-1.2747517375612338,-1.1829902766401874,0.2929661914892198,20
23,1.953766393661499,0.2608250149995746,0.0599886417388916,0.0030123990661708832,regression,0.0001,0.001,1024,"[128, 64]",0.25,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-1.1152126509110534,-1.1520008299362527,-1.2786066765610629,-1.1242777578434224,-1.020293134346062,-1.1380782099195705,0.08310078167968471,19
24,1.797381544113159,0.034893164956436525,0.057144880294799805,0.0021774579122199995,regression,0.001,0.01,1024,"[64, 32]",0.5,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.8868983098484576,-1.2146438702688078,-1.1040735157020856,-0.9549515120550435,-0.9142991059769426,-1.0149732627702674,0.1248585572095412,16
25,3.257075548171997,0.22596251600189504,0.09918651580810547,0.007343081591421181,regression,0.0001,0.001,1024,"[512, 256, 128]",0.0,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.0001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-3.9801735934288787,-5.898280997294249,-4.048533234589049,-6.499815212898444,-5.589446824807596,-5.2032499726036425,1.0141581859475126,26
26,3.3947372913360594,0.020893371686374597,0.10742001533508301,0.008843775773958043,regression,0.01,0.01,1024,"[128, 64, 32]",0.5,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-0.7677990816537027,-0.9088332691531665,-0.8722598885779184,-0.6768239502046189,-0.744216536570332,-0.7939865452319477,0.08509570724586513,8
27,2.7940758228302003,0.2557152498630745,0.09282984733581542,0.008418771815654208,regression,0.001,0.001,1024,"[64, 32]",0.25,100,True,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",-1.0981841172357285,-1.3860604685080478,-1.3468097815604176,-1.0237818911222158,-1.1075598301124183,-1.1924792177077657,0.14550139515495464,21
28,1.8260354042053222,0.033028601119524645,0.059099006652832034,0.007594601336309398,regression,0.001,0.0001,1024,"[256, 128]",0.25,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-0.7429681968759098,-0.9883441051381431,-0.8223709515098674,-0.7211799445147936,-0.6730109618656162,-0.7895748319808661,0.11047351202091917,6
29,1.643190860748291,0.03468461818352156,0.054644298553466794,0.001774123136260512,regression,0.001,0.001,1024,"[64, 32]",0.0,100,False,256,"{'task_type': 'regression', 'learning_rate': 0.001, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",-1.0092813271971182,-1.1264151501641313,-0.9618267793892545,-0.8476772235959419,-0.8176481770439145,-0.9525697314780721,0.1120092779049073,15
