,params,mean_train_score,mean_test_score,std_train_score,std_test_score,split0_train_score,split0_test_score,split1_train_score,split1_test_score,split2_train_score,split2_test_score,split3_train_score,split3_test_score,split4_train_score,split4_test_score
0,"{'task_type': 'regression', 'n_weave': 2, 'n_hidden': 128, 'n_graph_feat': 128, 'learning_rate': 0.001, 'fully_connected_layer_sizes': [1024], 'epochs': 2, 'dropouts': 0.5, 'batch_size': 256}",14.77817978173384,14.297468193543773,5.580800347577942,4.897169808279743,9.955223337839998,13.657403163990354,21.446984880677352,22.235020743949388,7.629113630739387,7.048030745946183,20.807775175202053,15.677266367246958,14.051801884210404,12.869619946585972
1,"{'task_type': 'regression', 'n_weave': 4, 'n_hidden': 64, 'n_graph_feat': 128, 'learning_rate': 0.01, 'fully_connected_layer_sizes': [512], 'epochs': 2, 'dropouts': 0.25, 'batch_size': 256}",49.47711743957798,48.9436575807541,29.88526612575425,30.233013176484427,32.91660867740667,35.339154955208464,12.135360721113583,9.163167056932625,53.48959869182007,59.968641318942986,46.70565047853364,40.25838105915403,102.13836862901596,99.98894351353236
