,params,mean_train_score,mean_test_score,std_train_score,std_test_score,split0_train_score,split0_test_score,split1_train_score,split1_test_score,split2_train_score,split2_test_score,split3_train_score,split3_test_score,split4_train_score,split4_test_score
0,"{'task_type': 'regression', 'learning_rate': 0.0001, 'graph_conv_layers': [128, 128, 128, 128], 'epochs': 2, 'dropout': 0.0, 'dense_layer_size': 32, 'batch_size': 256}",39.543852447810664,39.24008268137766,8.593001054021153,8.010787079065711,38.09089442541236,36.86107598842227,23.95879637516846,24.928296713066857,41.672442684003386,42.06101831302823,44.93496079674903,44.409719034267006,49.06216795772008,47.94030335810393
1,"{'task_type': 'regression', 'learning_rate': 0.01, 'graph_conv_layers': [64, 64, 64], 'epochs': 2, 'dropout': 0.25, 'dense_layer_size': 128, 'batch_size': 256}",5.478048497457946,5.444215758919513,3.227880214154726,3.1168983141830653,11.110213766081074,10.65304999323636,2.576085077633592,2.8445116894520153,6.648526788086812,7.026992801587573,4.747483791833438,4.650881437678512,2.3079330636548163,2.0456428726431044
