,params,mean_train_score,mean_test_score,std_train_score,std_test_score,split0_train_score,split0_test_score,split1_train_score,split1_test_score,split2_train_score,split2_test_score,split3_train_score,split3_test_score,split4_train_score,split4_test_score
0,"{'task_type': 'classification', 'seq_length': 484, 'num_filters': [100, 200, 200, 200, 200, 100, 100, 100, 100, 100, 160, 160], 'n_embedding': 64, 'learning_rate': 0.01, 'kernel_sizes': [3, 4, 5, 7], 'epochs': 2, 'dropout': 0.5, 'char_dict': {'#': 1, '(': 2, ')': 3, '+': 4, '-': 5, '/': 6, '1': 7, '2': 8, '3': 9, '4': 10, '5': 11, '6': 12, '7': 13, '8': 14, '=': 15, 'C': 16, 'F': 17, 'H': 18, 'I': 19, 'N': 20, 'O': 21, 'P': 22, 'S': 23, '[': 24, '\\': 25, ']': 26, '_': 27, 'c': 28, 'Cl': 29, 'Br': 30, 'n': 31, 'o': 32, 's': 33, 'g': 34, 'i': 35, 'u': 36, 'e': 37, 't': 38, 'G': 39, 'R': 40, '9': 41, 'A': 42, '%': 43, '0': 44, 'a': 45, 'Z': 46, 'B': 47, 'h': 48, 'p': 49, 'b': 50}, 'batch_size': 256}",0.5950147269499383,0.5838894525015436,0.06663595113269855,0.06185986320864809,0.529347033390634,0.5215725945908556,0.6373584676562547,0.658852945772777,0.6599586515236274,0.6142626452049799,0.6484094821791754,0.6247590769391052,0.5,0.5
1,"{'task_type': 'classification', 'seq_length': 484, 'num_filters': [128, 128, 128, 128, 64, 64, 64, 64, 32, 32, 32, 32], 'n_embedding': 32, 'learning_rate': 0.001, 'kernel_sizes': [3, 5, 7], 'epochs': 2, 'dropout': 0.25, 'char_dict': {'#': 1, '(': 2, ')': 3, '+': 4, '-': 5, '/': 6, '1': 7, '2': 8, '3': 9, '4': 10, '5': 11, '6': 12, '7': 13, '8': 14, '=': 15, 'C': 16, 'F': 17, 'H': 18, 'I': 19, 'N': 20, 'O': 21, 'P': 22, 'S': 23, '[': 24, '\\': 25, ']': 26, '_': 27, 'c': 28, 'Cl': 29, 'Br': 30, 'n': 31, 'o': 32, 's': 33, 'g': 34, 'i': 35, 'u': 36, 'e': 37, 't': 38, 'G': 39, 'R': 40, '9': 41, 'A': 42, '%': 43, '0': 44, 'a': 45, 'Z': 46, 'B': 47, 'h': 48, 'p': 49, 'b': 50}, 'batch_size': 256}",0.6186515324609912,0.6015264295906891,0.057974756832666924,0.05284903622818526,0.5081653383341147,0.5061475409836065,0.6708134396641818,0.6122831692451947,0.6268272904280554,0.6020471948741991,0.6603543566593381,0.6682294108454446,0.6270972372192662,0.6189248320050008
