,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_task_type,param_learning_rate,param_l2,param_input_dim,param_hlayers_sizes,param_hidden_dropout,param_epochs,param_batchnorm,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,4.62607774734497,1.6337895638853124,0.12497210502624512,0.029673338807825772,classification,0.001,0.0,300,"[256, 128, 64, 32]",0.0,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 300, 'hlayers_sizes': '[256, 128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.6380386663899842,0.669618516782136,0.6616832491187858,0.6867392474518588,0.6537653452796445,0.6619690050044819,0.016199523059954264,12
1,1.9159107685089112,0.09469284924195047,0.056548357009887695,0.0033940764245506717,classification,0.0001,0.0001,300,"[64, 32, 16]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 300, 'hlayers_sizes': '[64, 32, 16]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.6336203915058449,0.671346217290896,0.6591654946085326,0.3097011685853693,0.6556840478546995,0.5859034639690683,0.13863746410319705,20
2,3.3032304286956786,0.15202618570571996,0.09412989616394044,0.003002777813720124,classification,0.0001,0.0,300,"[256, 128, 64]",0.0,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0, 'input_dim': 300, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.6361797053330567,0.6667187581392926,0.5315240228507927,0.684698998107343,0.6047993610112692,0.6247841690883509,0.05399074396909039,16
3,2.183439111709595,0.13006138892211153,0.06113557815551758,0.006063472902887463,classification,0.01,0.001,300,"[256, 128, 64]",0.25,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.001, 'input_dim': 300, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.6337933181157916,0.5,0.5,0.5,0.6557708669757427,0.5579128370183069,0.07126812964188563,23
4,3.625264549255371,0.11870624023562229,0.09446835517883301,0.008583723053901706,classification,0.01,0.001,300,"[64, 32, 16]",0.25,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.001, 'input_dim': 300, 'hlayers_sizes': '[64, 32, 16]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.6338106107767864,0.671450400236148,0.65920022225695,0.6904464239204041,0.6557100935910125,0.6621235501562601,0.01865731019251864,4
5,1.5863566875457764,0.04821324121796365,0.05423579216003418,0.0026644308940662925,classification,0.01,0.0,300,"[128, 64]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.0, 'input_dim': 300, 'hlayers_sizes': '[128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.6339230130732517,0.6713201715545831,0.6590526297511764,0.6904377420082999,0.6558229584483686,0.6621113029671359,0.018604670677999348,6
6,4.15487322807312,0.22215419969201525,0.11886634826660156,0.006009290133673532,classification,0.001,0.0,300,"[128, 64, 32, 16]",0.25,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 300, 'hlayers_sizes': '[128, 64, 32, 16]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.6337933181157916,0.6723533190949975,0.6591394488722195,0.69011651126044,0.6548419023805803,0.6620488999448058,0.018723009816367656,10
7,4.234675741195678,0.21940988228044675,0.10963997840881348,0.006075745739670993,classification,0.01,0.0001,300,"[128, 64, 32, 16]",0.5,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.0001, 'input_dim': 300, 'hlayers_sizes': '[128, 64, 32, 16]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.633801964446289,0.671424354499835,0.65920022225695,0.6905332430414475,0.655614592557865,0.6621148753604773,0.01869031742458938,5
8,1.86798095703125,0.06225339569718438,0.05299010276794434,0.0017570809491128739,classification,0.0001,0.0001,300,"[256, 128]",0.5,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 300, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
9,2.198285436630249,0.04875625089194371,0.06963424682617188,0.005057533623256321,classification,0.001,0.0,300,"[256, 128, 64, 32]",0.5,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 300, 'hlayers_sizes': '[256, 128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,25
10,3.5529510498046877,0.2654140653509334,0.09069252014160156,0.0029803696562556914,classification,0.0001,0.01,300,"[128, 64, 32]",0.5,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.01, 'input_dim': 300, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.633801964446289,0.6712854439061658,0.6275199249882795,0.6900904655241271,0.655831640360473,0.6557058878450669,0.023234749515960412,15
11,3.3706150531768797,0.11374962405070717,0.09170212745666503,0.007804520105099307,classification,0.01,0.01,300,"[256, 128, 64]",0.5,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.01, 'input_dim': 300, 'hlayers_sizes': '[256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.633776025454797,0.6714330364119393,0.6592175860811587,0.690550606865656,0.37390390859682937,0.605776232682076,0.11739016289227477,18
