,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_task_type,param_learning_rate,param_l2,param_input_dim,param_hlayers_sizes,param_hidden_dropout,param_epochs,param_batchnorm,param_batch_size,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,5.032810974121094,1.9409950100560198,0.12831563949584962,0.03724235431869574,classification,0.001,0.0,1024,"[512, 256, 128, 64]",0.0,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8899840907518849,0.8659165494608533,0.865100449723047,0.8693545866541648,0.8578770988522513,0.8696465550884402,0.010833288683489897,5
1,2.1405184268951416,0.09100741853215613,0.060454511642456056,0.0017397620282230855,classification,0.0001,0.0001,1024,"[128, 64, 32]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8673998754928408,0.8333246514212291,0.845705058081992,0.8465211578197982,0.860377489538296,0.8506656464708312,0.011973709946215355,29
2,3.451997470855713,0.07409421274084729,0.18674263954162598,0.17328602768105156,classification,0.0001,0.0,1024,"[512, 256, 128]",0.0,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8666908763920593,0.8676876595301348,0.8685732145647758,0.8538834192842633,0.843795037419041,0.8601260414380549,0.009770382629156759,18
3,2.378908157348633,0.13963246881095823,0.0609468936920166,0.003471841061596115,classification,0.01,0.001,1024,"[512, 256, 128]",0.25,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8930967697309262,0.8585976975569098,0.8773940372627667,0.85072320327829,0.8864058620270528,0.873243513971189,0.016163479491400613,3
4,3.9174378395080565,0.2596604620892969,0.10833048820495605,0.015343948279774337,classification,0.01,0.001,1024,"[128, 64, 32]",0.25,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.001, 'input_dim': 1024, 'hlayers_sizes': '[128, 64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8731842705955591,0.8594485249431334,0.8732788109253182,0.8697365907867549,0.861271726485041,0.8673839847471614,0.0059035289469188,6
5,1.84138765335083,0.023192968160634,0.05170507431030273,0.004212716891514198,classification,0.01,0.0,1024,"[256, 128]",0.0,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[256, 128]', 'hidden_dropout': 0.0, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8771010583108529,0.8504106544425344,0.8503238353214913,0.8556111197930232,0.8671493809796669,0.8601192097695136,0.010472199095463914,19
6,4.458953094482422,0.27763937050494436,0.12043347358703613,0.008378181725618168,classification,0.001,0.0,1024,"[256, 128, 64, 32]",0.25,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64, 32]', 'hidden_dropout': 0.25, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8741267206197689,0.84867427202167,0.8481533572954106,0.8564706290913512,0.8575298223680783,0.8569909602792558,0.00939644538554142,23
7,4.419018793106079,0.03556500223098522,0.17023162841796874,0.11139559264640525,classification,0.01,0.0001,1024,"[256, 128, 64, 32]",0.5,100,True,256,"{'task_type': 'classification', 'learning_rate': 0.01, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[256, 128, 64, 32]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': True, 'batch_size': 256}",0.8765217541675312,0.8650396763383168,0.8856678994981854,0.8745984615651752,0.8811533052039381,0.8765962193546294,0.006937040864839346,1
8,2.0677133560180665,0.042910691829958776,0.05539298057556152,0.0018033105356395087,classification,0.0001,0.0001,1024,"[512, 256]",0.5,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.0001, 'l2': 0.0001, 'input_dim': 1024, 'hlayers_sizes': '[512, 256]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8857646814691846,0.8571825458839054,0.858328558281676,0.8539181469326804,0.8699102290288413,0.8650208323192576,0.011693659534710646,9
9,2.528632640838623,0.24460524340241996,0.07110509872436524,0.0029646714870543898,classification,0.001,0.0,1024,"[512, 256, 128, 64]",0.5,100,False,256,"{'task_type': 'classification', 'learning_rate': 0.001, 'l2': 0.0, 'input_dim': 1024, 'hlayers_sizes': '[512, 256, 128, 64]', 'hidden_dropout': 0.5, 'epochs': 100, 'batchnorm': False, 'batch_size': 256}",0.8792194092827004,0.8530499557222482,0.8624871941796461,0.8618534145960306,0.8704224618429963,0.8654064871247243,0.008829352013713916,8
